,grid,position,freq
0,1,1,456
1,1,2,155
2,1,3,72
3,1,4,46
4,1,5,21
5,1,6,19
6,1,7,10
7,1,8,15
8,1,9,12
9,1,10,4
10,1,11,4
11,1,12,5
12,1,13,2
13,1,14,4
14,1,15,1
15,1,16,1
16,1,18,1
17,1,21,1
18,2,1,258
19,2,2,217
20,2,3,118
21,2,4,58
22,2,5,40
23,2,6,16
24,2,7,33
25,2,8,13
26,2,9,17
27,2,10,5
28,2,11,8
29,2,12,5
30,2,13,6
31,2,14,2
32,2,15,3
33,2,16,3
34,2,17,3
35,2,18,1
36,2,19,3
37,3,1,133
38,3,2,198
39,3,3,173
40,3,4,88
41,3,5,62
42,3,6,34
43,3,7,19
44,3,8,19
45,3,9,17
46,3,10,12
47,3,11,8
48,3,12,4
49,3,13,4
50,3,14,6
51,3,15,3
52,3,16,3
53,3,17,1
54,3,18,1
55,3,20,1
56,4,1,66
57,4,2,151
58,4,3,152
59,4,4,126
60,4,5,77
61,4,6,56
62,4,7,42
63,4,8,19
64,4,9,18
65,4,10,9
66,4,11,11
67,4,12,6
68,4,13,9
69,4,14,3
70,4,15,6
71,4,16,2
72,4,17,1
73,4,18,4
74,4,19,2
75,4,31,1
76,5,1,48
77,5,2,94
78,5,3,130
79,5,4,135
80,5,5,92
81,5,6,58
82,5,7,43
83,5,8,29
84,5,9,22
85,5,10,24
86,5,11,13
87,5,12,7
88,5,13,2
89,5,14,10
90,5,15,4
91,5,16,6
92,5,17,5
93,5,18,3
94,5,22,1
95,5,30,1
96,6,1,38
97,6,2,71
98,6,3,94
99,6,4,105
100,6,5,97
101,6,6,91
102,6,7,63
103,6,8,33
104,6,9,34
105,6,10,23
106,6,11,13
107,6,12,12
108,6,13,9
109,6,14,8
110,6,15,9
111,6,16,3
112,6,17,4
113,6,18,3
114,6,19,1
115,6,20,1
116,6,22,1
117,7,1,23
118,7,2,53
119,7,3,69
120,7,4,80
121,7,5,110
122,7,6,97
123,7,7,82
124,7,8,55
125,7,9,36
126,7,10,31
127,7,11,17
128,7,12,21
129,7,13,16
130,7,14,7
131,7,15,10
132,7,16,7
133,7,17,2
134,7,18,1
135,7,19,3
136,8,1,17
137,8,2,36
138,8,3,59
139,8,4,87
140,8,5,84
141,8,6,77
142,8,7,74
143,8,8,62
144,8,9,55
145,8,10,33
146,8,11,38
147,8,12,27
148,8,13,23
149,8,14,5
150,8,15,15
151,8,16,5
152,8,17,6
153,8,18,3
154,8,20,1
155,9,1,4
156,9,2,37
157,9,3,51
158,9,4,81
159,9,5,80
160,9,6,80
161,9,7,75
162,9,8,81
163,9,9,58
164,9,10,48
165,9,11,31
166,9,12,24
167,9,13,21
168,9,14,13
169,9,15,12
170,9,16,6
171,9,17,4
172,9,19,1
173,10,1,12
174,10,2,18
175,10,3,34
176,10,4,43
177,10,5,82
178,10,6,73
179,10,7,73
180,10,8,69
181,10,9,69
182,10,10,53
183,10,11,45
184,10,12,22
185,10,13,23
186,10,14,12
187,10,15,7
188,10,16,13
189,10,17,6
190,10,18,2
191,10,19,3
192,10,20,1
193,11,1,5
194,11,2,17
195,11,3,22
196,11,4,63
197,11,5,71
198,11,6,76
199,11,7,60
200,11,8,69
201,11,9,54
202,11,10,43
203,11,11,60
204,11,12,32
205,11,13,27
206,11,14,26
207,11,15,13
208,11,16,15
209,11,17,8
210,11,18,5
211,11,19,2
212,11,20,1
213,11,22,1
214,12,1,3
215,12,2,11
216,12,3,26
217,12,4,43
218,12,5,48
219,12,6,72
220,12,7,81
221,12,8,67
222,12,9,71
223,12,10,56
224,12,11,46
225,12,12,42
226,12,13,34
227,12,14,25
228,12,15,14
229,12,16,11
230,12,17,3
231,12,18,3
232,12,19,2
233,12,20,1
234,13,1,4
235,13,2,8
236,13,3,21
237,13,4,20
238,13,5,42
239,13,6,66
240,13,7,61
241,13,8,67
242,13,9,64
243,13,10,70
244,13,11,65
245,13,12,44
246,13,13,36
247,13,14,26
248,13,15,25
249,13,16,16
250,13,17,10
251,13,18,4
252,13,19,1
253,13,20,1
254,13,22,1
255,13,27,1
256,14,1,7
257,14,2,8
258,14,3,18
259,14,4,11
260,14,5,42
261,14,6,47
262,14,7,56
263,14,8,54
264,14,9,54
265,14,10,63
266,14,11,47
267,14,12,61
268,14,13,44
269,14,14,42
270,14,15,33
271,14,16,26
272,14,17,17
273,14,18,2
274,14,19,4
275,14,20,2
276,14,21,1
277,14,22,1
278,15,1,1
279,15,2,1
280,15,3,12
281,15,4,23
282,15,5,30
283,15,6,52
284,15,7,39
285,15,8,68
286,15,9,54
287,15,10,66
288,15,11,54
289,15,12,51
290,15,13,59
291,15,14,41
292,15,15,35
293,15,16,17
294,15,17,12
295,15,18,8
296,15,19,4
297,15,20,2
298,15,21,1
299,15,22,1
300,15,24,1
301,16,1,2
302,16,2,3
303,16,3,10
304,16,4,22
305,16,5,34
306,16,6,36
307,16,7,47
308,16,8,54
309,16,9,57
310,16,10,59
311,16,11,64
312,16,12,56
313,16,13,48
314,16,14,44
315,16,15,35
316,16,16,21
317,16,17,20
318,16,18,7
319,16,19,4
320,16,20,2
321,16,21,1
322,16,25,1
323,17,1,2
324,17,2,1
325,17,3,6
326,17,4,14
327,17,5,17
328,17,6,28
329,17,7,46
330,17,8,48
331,17,9,54
332,17,10,60
333,17,11,50
334,17,12,58
335,17,13,53
336,17,14,38
337,17,15,34
338,17,16,35
339,17,17,29
340,17,18,15
341,17,19,7
342,17,20,3
343,17,23,1
344,18,1,1
345,18,2,1
346,18,3,4
347,18,4,11
348,18,5,13
349,18,6,25
350,18,7,32
351,18,8,46
352,18,9,43
353,18,10,57
354,18,11,47
355,18,12,51
356,18,13,43
357,18,14,41
358,18,15,47
359,18,16,34
360,18,17,31
361,18,18,29
362,18,19,12
363,18,20,4
364,18,21,1
365,18,23,2
366,19,1,1
367,19,3,2
368,19,4,9
369,19,5,14
370,19,6,21
371,19,7,28
372,19,8,45
373,19,9,35
374,19,10,44
375,19,11,50
376,19,12,54
377,19,13,45
378,19,14,39
379,19,15,40
380,19,16,53
381,19,17,40
382,19,18,24
383,19,19,17
384,19,20,5
385,19,21,3
386,19,22,1
387,20,2,4
388,20,3,4
389,20,4,8
390,20,5,10
391,20,6,16
392,20,7,24
393,20,8,32
394,20,9,47
395,20,10,41
396,20,11,44
397,20,12,41
398,20,13,42
399,20,14,53
400,20,15,36
401,20,16,36
402,20,17,25
403,20,18,25
404,20,19,19
405,20,20,7
406,20,21,6
407,20,22,1
408,20,28,1
409,21,3,3
410,21,4,2
411,21,5,3
412,21,6,11
413,21,7,21
414,21,8,22
415,21,9,30
416,21,10,31
417,21,11,31
418,21,12,30
419,21,13,24
420,21,14,24
421,21,15,24
422,21,16,21
423,21,17,19
424,21,18,17
425,21,19,8
426,21,20,11
427,21,21,4
428,21,22,1
429,22,1,1
430,22,3,2
431,22,4,6
432,22,5,6
433,22,6,6
434,22,7,12
435,22,8,17
436,22,9,22
437,22,10,25
438,22,11,33
439,22,12,34
440,22,13,28
441,22,14,29
442,22,15,28
443,22,16,15
444,22,17,24
445,22,18,18
446,22,19,6
447,22,20,9
448,22,21,6
449,22,22,3
450,22,23,1
451,23,2,1
452,23,3,1
453,23,4,3
454,23,5,2
455,23,6,6
456,23,7,12
457,23,8,13
458,23,9,27
459,23,10,16
460,23,11,23
461,23,12,15
462,23,13,16
463,23,14,17
464,23,15,14
465,23,16,11
466,23,17,3
467,23,18,8
468,23,19,10
469,23,20,5
470,23,21,5
471,23,22,5
472,24,3,2
473,24,4,1
474,24,5,3
475,24,6,7
476,24,7,15
477,24,8,15
478,24,9,14
479,24,10,15
480,24,11,12
481,24,12,20
482,24,13,23
483,24,14,23
484,24,15,10
485,24,16,9
486,24,17,7
487,24,18,3
488,24,19,8
489,24,20,5
490,24,21,3
491,24,22,1
492,24,23,3
493,24,24,1
494,25,2,1
495,25,5,2
496,25,6,5
497,25,7,8
498,25,8,6
499,25,9,15
500,25,10,19
501,25,11,16
502,25,12,13
503,25,13,10
504,25,14,10
505,25,15,14
506,25,16,6
507,25,17,5
508,25,18,1
509,25,19,2
510,25,21,1
511,26,3,3
512,26,4,2
513,26,6,2
514,26,7,1
515,26,8,7
516,26,9,9
517,26,10,11
518,26,11,16
519,26,12,13
520,26,13,10
521,26,14,6
522,26,15,2
523,26,16,7
524,26,17,4
525,26,18,2
526,26,19,2
527,26,20,1
528,27,8,1
529,27,9,1
530,27,10,1
531,27,11,7
532,27,12,1
533,27,13,1
534,27,17,2
535,28,3,1
536,28,7,1
537,28,9,1
538,28,10,2
539,28,12,1
540,28,14,1
541,28,15,3
542,28,16,1
543,28,18,1
544,28,20,1
545,28,24,1
546,29,5,1
547,29,8,1
548,29,12,2
549,29,14,1
550,29,15,1
551,29,16,2
552,29,22,1
553,29,26,1
554,30,10,1
555,30,13,1
556,30,14,1
557,30,23,1
558,30,32,1
559,31,4,1
560,31,9,1
561,31,10,1
562,31,13,1
563,31,14,1
564,31,16,1
565,31,18,2
566,31,19,1
567,32,2,1
568,32,6,1
569,32,8,2
570,32,10,2
571,32,13,1
572,32,15,2
573,32,17,1
574,32,29,1
575,33,4,1
576,33,10,1
577,33,13,1
578,33,16,1
579,33,17,1
580,33,18,1
581,33,19,2
582,33,21,1
583,33,33,1
